-70.936356	-20.245106	-47.707489	-63.616886	-40.155582	-52.634003	-29.089302	-38.98748	-8.193607	55.465397	-18.459064	-25.420546	-11.622586	-16.946827	17.734102	-68.077362	72.781342	26.908298	7240
-70.82309	-20.610405	-47.277111	-63.964928	-39.826714	-52.85305	-28.884062	-39.140884	-8.469622	55.327133	-18.322638	-25.515385	-11.519283	-17.010391	18.227417	-67.972473	72.638489	27.411955	7241
-70.700439	-21.091948	-46.911697	-64.156815	-39.509029	-53.101765	-28.652084	-39.310791	-8.870834	55.275326	-18.136229	-25.640854	-11.403817	-17.073271	18.571537	-67.793098	72.499588	27.768307	7242
-70.539093	-21.507467	-46.475582	-64.545311	-39.137722	-53.313595	-28.350706	-39.45343	-9.170164	55.223461	-17.942577	-25.788393	-11.245893	-17.092234	18.995867	-67.78199	72.34359	28.280151	7243
-70.373886	-21.93593	-46.090717	-64.738983	-38.827652	-53.572727	-28.142176	-39.674717	-9.567758	55.174137	-17.803221	-25.887251	-11.167076	-17.266937	19.409863	-67.508644	72.208946	28.787586	7244
-70.236206	-22.402035	-45.66943	-65.125832	-38.46524	-53.803619	-27.915802	-39.837029	-9.856522	55.120354	-17.662401	-25.983027	-11.080528	-17.323181	19.850393	-67.384857	71.939926	29.210758	7245
-70.106636	-22.792665	-45.25639	-65.32029	-38.14912	-54.054054	-27.621403	-39.988167	-10.258329	55.072456	-17.494392	-26.082962	-10.99595	-17.37706	20.29213	-67.282433	71.767403	29.640226	7246
-69.958878	-23.273054	-44.847664	-65.710579	-37.776146	-54.287617	-27.393137	-40.201836	-10.613588	55.045658	-17.272079	-26.155563	-10.906408	-17.439638	20.715286	-67.144859	71.604385	30.16991	7247
-69.816261	-23.754736	-44.399914	-65.890114	-37.456608	-54.517826	-27.160276	-40.364128	-10.972464	54.955593	-17.128731	-26.348351	-10.764585	-17.48855	21.155451	-67.018883	71.429497	30.617252	7248
-69.682205	-24.129278	-43.977612	-66.170799	-37.085598	-54.746143	-26.87711	-40.51907	-11.319028	54.93552	-16.989595	-26.438766	-10.651601	-17.545126	21.630367	-66.927475	71.290207	31.029167	7249
-69.54007	-24.587507	-43.512985	-66.457382	-36.775005	-54.979824	-26.654568	-40.670071	-11.661682	54.83625	-16.85272	-26.531708	-10.498798	-17.57509	21.99642	-66.736198	70.986847	31.5072	7250
-69.326843	-25.040628	-43.155106	-66.691689	-36.474716	-55.170666	-26.425591	-40.860374	-11.952456	54.761131	-16.6775	-26.612076	-10.409746	-17.635315	22.398312	-66.704605	70.823822	31.955412	7251
-69.175743	-25.431356	-42.707943	-67.014343	-36.077393	-55.430058	-26.13369	-41.010494	-12.355742	54.700031	-16.470358	-26.683758	-10.322055	-17.692551	22.812967	-66.413437	70.653511	32.371582	7252
-69.011383	-25.900391	-42.309616	-67.203712	-35.745842	-55.656631	-25.8971	-41.172291	-12.645369	54.614765	-16.318579	-26.777905	-10.236339	-17.863062	23.250399	-66.280022	70.466415	32.886002	7253
-68.855171	-26.370487	-41.897087	-67.573814	-35.359509	-55.832916	-25.655237	-41.369522	-13.042256	54.545361	-16.178654	-26.957874	-10.096469	-17.901789	23.677938	-66.158043	70.191818	33.322315	7254
-68.698944	-26.745399	-41.479275	-67.745491	-35.031475	-56.100609	-25.364744	-41.504585	-13.325615	54.464455	-16.031048	-27.047064	-9.998386	-17.945555	24.088278	-65.993423	69.991394	33.715645	7255
-68.543007	-27.219435	-41.035336	-68.033691	-34.6455	-56.307571	-25.119421	-41.657089	-13.733155	54.387676	-15.795474	-27.116451	-9.813389	-17.98876	24.445223	-65.905037	69.807045	34.232773	7256
-68.298691	-27.682222	-40.559891	-68.296753	-34.30381	-56.539913	-24.864515	-41.807945	-14.019711	54.31089	-15.642088	-27.204193	-9.720479	-18.04306	24.964317	-65.760674	69.61161	34.694458	7257
-68.128624	-28.0637	-40.14822	-68.549286	-33.910332	-56.754261	-24.560347	-41.989986	-14.443578	54.217503	-15.494195	-27.291761	-9.62868	-18.094347	25.349916	-65.452095	69.345375	35.075737	7258
-67.956566	-28.513716	-39.726761	-68.829201	-33.579948	-56.936958	-24.317177	-42.121758	-14.719664	54.151142	-15.350495	-27.374975	-9.540968	-18.147112	25.730143	-65.316643	69.118858	35.569	7259
-67.797783	-28.877348	-39.314396	-68.995117	-33.199898	-57.149292	-24.074884	-42.261574	-15.117117	54.043644	-15.15996	-27.53175	-9.454624	-18.197018	26.237629	-65.176514	68.942635	36.000256	7260
-67.621979	-29.324375	-38.87928	-69.277023	-32.863995	-57.360523	-23.778944	-42.388046	-15.406511	53.891605	-14.968241	-27.601936	-9.323649	-18.257128	26.571009	-65.006813	68.765457	36.392471	7261
-67.379868	-29.773521	-38.38427	-69.495186	-32.474998	-57.533119	-23.518089	-42.570225	-15.785378	53.783844	-14.812582	-27.683371	-9.20217	-18.315441	27.00351	-64.895859	68.575165	36.900482	7262
-67.200066	-30.157804	-37.972683	-69.743263	-32.134224	-57.756321	-23.203829	-42.700153	-16.098475	53.740593	-14.663985	-27.76536	-9.045364	-18.421972	27.402252	-64.635002	68.239845	37.315247	7263
-67.007759	-30.601093	-37.523724	-70.006889	-31.741959	-57.95718	-22.959484	-42.835922	-16.469656	53.610573	-14.514879	-27.843685	-8.959311	-18.465336	27.808578	-64.434082	68.033333	37.721836	7264
-66.828094	-31.062181	-37.079491	-70.165588	-31.403154	-58.127914	-22.695566	-42.965683	-16.73946	53.513897	-14.274438	-27.905754	-8.862391	-18.511421	28.237986	-64.281525	67.829079	38.221832	7265
-66.585396	-31.437138	-36.62072	-70.446533	-31.000332	-58.344593	-22.368473	-43.067265	-17.157238	53.423409	-14.11204	-27.98658	-8.771979	-18.561226	28.60391	-64.105171	67.510559	38.641056	7266
-66.384529	-31.889849	-36.128773	-70.657341	-30.63191	-58.556522	-22.110548	-43.263126	-17.525604	53.312389	-13.964798	-28.155909	-8.639297	-18.599363	29.016264	-63.97205	67.274002	39.035934	7267
-66.18663	-32.280445	-35.705154	-70.892845	-30.231762	-58.71896	-21.83954	-43.402855	-17.865583	53.206215	-13.772634	-28.22669	-8.515611	-18.652321	29.458046	-63.701939	67.067726	39.547482	7268
-65.982384	-32.717487	-35.278549	-71.154015	-29.889191	-58.926411	-21.542179	-43.523159	-18.216398	53.088711	-13.567768	-28.296686	-8.350286	-18.67112	29.864979	-63.486599	66.752327	39.947796	7269
-65.802803	-33.155636	-34.836159	-71.29908	-29.509996	-59.10429	-21.292791	-43.64196	-18.523781	52.983265	-13.421455	-28.36178	-8.255645	-18.710449	30.274685	-63.331676	66.510956	40.325478	7270
-65.550308	-33.514355	-34.38187	-71.54528	-29.159361	-59.272827	-21.030392	-43.807468	-18.889818	52.767391	-13.269611	-28.437487	-8.163837	-18.757351	30.651251	-63.136204	66.293365	40.832653	7271
-65.330849	-33.956436	-33.899998	-71.772438	-28.755846	-59.465797	-20.723154	-43.919086	-19.191523	52.679085	-13.074438	-28.532219	-8.065778	-18.806149	31.026005	-63.015526	66.066544	41.237877	7272
-65.115616	-34.402508	-33.451416	-71.960609	-28.387766	-59.652065	-20.456587	-44.045418	-19.576277	52.574352	-12.85831	-28.56278	-7.936722	-18.888815	31.508018	-62.662979	65.74839	41.611805	7273
-64.921066	-34.762142	-33.005322	-72.187042	-27.990911	-59.819763	-20.154007	-44.157158	-19.888786	52.473866	-12.702922	-28.725977	-7.813449	-18.935844	31.84795	-62.507263	65.494698	42.130634	7274
-64.657722	-35.199688	-32.502476	-72.366531	-27.622175	-60.005276	-19.897568	-44.308105	-20.25662	52.350979	-12.541123	-28.792171	-7.633893	-19.010025	32.246231	-62.351654	65.277145	42.514744	7275
-64.436958	-35.591782	-32.057198	-72.582176	-27.212912	-60.174538	-19.633799	-44.434361	-20.603617	52.231598	-12.377353	-28.866573	-7.536971	-19.052843	32.637165	-62.112068	64.948112	42.903595	7276
-64.20919	-36.026684	-31.599304	-72.836624	-26.78706	-60.324757	-19.321085	-44.551048	-20.958948	52.0919	-12.121451	-28.908731	-7.437052	-19.095036	33.057953	-61.832779	64.680313	43.421181	7277
-63.943916	-36.448807	-31.060266	-72.955986	-26.428492	-60.475883	-19.054306	-44.665932	-21.281157	51.974712	-11.964471	-28.971628	-7.336502	-19.137974	33.480679	-61.647385	64.457825	43.797016	7278
-63.73962	-36.805916	-30.661125	-73.166237	-26.079285	-60.670704	-18.752092	-44.751198	-21.628239	51.747608	-11.802547	-29.038969	-7.214132	-19.170105	33.821312	-61.461983	64.135818	44.166397	7279
-63.515545	-37.210323	-30.211208	-73.383354	-25.694288	-60.826763	-18.503695	-44.902637	-21.900526	51.648682	-11.613958	-29.122734	-7.094601	-19.206842	34.204865	-61.313229	63.890461	44.58614	7280
-63.25296	-37.628742	-29.749197	-73.507317	-25.289944	-60.951447	-18.237812	-45.011814	-22.263361	51.538891	-11.392675	-29.232273	-6.919246	-19.221666	34.573734	-61.019287	63.674984	44.955868	7281
-63.024208	-37.996929	-29.278151	-73.713875	-24.944599	-61.136806	-17.928717	-45.124001	-22.563126	51.414143	-11.219061	-29.2845	-6.811464	-19.257454	34.932312	-60.787106	63.317238	45.391384	7282
-62.781448	-38.413605	-28.79677	-73.93206	-24.550817	-61.291431	-17.662655	-45.225296	-22.892483	51.279133	-11.052945	-29.349966	-6.709503	-19.299379	35.426743	-60.590179	63.066372	45.822903	7283
-62.557224	-38.777649	-28.346037	-74.060181	-24.184443	-61.448067	-17.334345	-45.297695	-23.203791	51.142185	-10.85266	-29.40177	-6.615854	-19.334263	35.734516	-60.344471	62.830471	46.211323	7284
-62.337807	-39.194427	-27.884121	-74.243454	-23.783264	-61.558998	-17.080173	-45.450138	-23.539089	51.001179	-10.62854	-29.447874	-6.480855	-19.394836	36.144623	-60.051735	62.461021	46.610325	7285
-62.041901	-39.562664	-27.376799	-74.46521	-23.409586	-61.737865	-16.794596	-45.550156	-23.822401	50.787064	-10.458175	-29.501701	-6.346997	-19.430567	36.516926	-59.858059	62.209877	46.968288	7286
-61.788242	-39.97673	-26.914911	-74.585709	-23.000481	-61.895588	-16.480036	-45.652725	-24.111778	50.719315	-10.283096	-29.566402	-6.161047	-19.515909	36.873913	-59.687759	61.871395	47.424519	7287
-61.558033	-40.399849	-26.440426	-74.752998	-22.630774	-62.0308	-16.198357	-45.751106	-24.488914	50.527515	-10.073715	-29.644283	-6.069283	-19.545713	37.286423	-59.379593	61.573349	47.848686	7288
-61.273674	-40.739483	-25.935631	-74.972496	-22.218826	-62.132519	-15.877477	-45.817574	-24.726904	50.385757	-9.868229	-29.656113	-5.974265	-19.579201	37.660305	-59.109772	61.331512	48.210888	7289
-61.023075	-41.126598	-25.497835	-75.078484	-21.845509	-62.300686	-15.623289	-45.957165	-25.10899	50.239418	-9.714886	-29.798004	-5.874084	-19.611952	38.061474	-58.925961	60.96841	48.620686	7290
-60.740402	-41.550514	-25.014408	-75.191811	-21.432961	-62.434525	-15.341634	-46.043087	-25.359804	50.112564	-9.552393	-29.847279	-5.7418	-19.632257	38.392078	-58.667698	60.69363	48.938721	7291
-60.482628	-41.887081	-24.506657	-75.446434	-21.000719	-62.541889	-15.031348	-46.132027	-25.730074	49.857899	-9.294544	-29.882477	-5.614999	-19.656168	38.779854	-58.351322	60.442814	49.420261	7292
-60.228107	-42.244804	-24.046259	-75.5383	-20.623672	-62.656963	-14.749012	-46.22673	-26.004858	49.718048	-9.130964	-29.930859	-5.44167	-19.669666	39.141071	-58.156796	60.042095	49.787659	7293
-58.276035	-44.869541	-20.743217	-76.505981	-17.821209	-63.505024	-12.72075	-46.806145	-28.262207	48.550476	-7.805315	-30.305696	-4.619496	-19.843512	41.683681	-56.360886	57.796921	52.445053	7300
-57.991566	-45.214664	-20.232153	-76.618652	-17.400145	-63.589329	-12.400641	-46.895428	-28.545362	48.390244	-7.641535	-30.341551	-4.520884	-19.873899	42.025539	-56.189873	57.495026	52.745018	7301
-57.720676	-45.541809	-19.749397	-76.708549	-17.041407	-63.683975	-12.138362	-46.97131	-28.873331	48.128723	-7.471178	-30.382101	-4.405657	-19.939041	42.382645	-55.795288	57.231236	53.225746	7302
-57.445667	-45.935921	-19.262674	-76.858559	-16.628136	-63.814552	-11.862972	-47.045498	-29.153753	47.973087	-7.275404	-30.417511	-4.271939	-20.020466	42.689014	-55.605209	56.811966	53.556198	7303
-57.104893	-46.305271	-18.754883	-77.018814	-16.226852	-63.925476	-11.565141	-47.106838	-29.482885	47.816017	-7.057924	-30.444187	-4.096442	-20.022038	43.092972	-55.278126	56.539108	53.932285	7304
-56.822678	-46.655281	-18.193161	-77.088905	-15.811471	-64.028839	-11.279388	-47.179722	-29.774406	47.634201	-6.889218	-30.481997	-3.997528	-20.046463	43.445839	-54.961655	56.112595	54.287365	7305
-56.495354	-47.023396	-17.750246	-77.170265	-15.371688	-64.124718	-10.950706	-47.238461	-30.090534	47.445827	-6.710504	-30.516218	-3.889958	-20.067492	43.824055	-54.743484	55.834423	54.623356	7306
-56.199116	-47.377975	-17.270861	-77.309174	-14.981123	-64.179535	-10.667993	-47.303429	-30.369623	47.201469	-6.453196	-30.541592	-3.786042	-20.091068	44.13802	-54.411369	55.407417	55.028378	7307
-55.909073	-47.733105	-16.721565	-77.457329	-14.564203	-64.290421	-10.389759	-47.352299	-30.607275	47.036221	-6.281488	-30.580963	-3.643821	-20.102854	44.494312	-54.125809	55.100315	55.321419	7308
-55.609215	-48.060173	-16.297018	-77.521408	-14.179889	-64.380035	-10.073327	-47.444691	-30.973619	46.864704	-6.117284	-30.611401	-3.523515	-20.111189	44.811165	-53.871502	54.712315	55.728127	7309
-55.304512	-48.407639	-15.859459	-77.594925	-13.768675	-64.466278	-9.78743	-47.492119	-31.197866	46.699608	-5.950937	-30.638424	-3.349247	-20.112335	45.137341	-53.583214	54.378048	55.982956	7310
-54.985573	-48.730389	-15.308948	-77.65078	-13.370741	-64.548386	-9.460645	-47.544106	-31.540159	46.421722	-5.693594	-30.747589	-3.246451	-20.134359	45.50172	-53.269226	54.013386	56.400467	7311
-54.678429	-49.106506	-14.834277	-77.792389	-12.935272	-64.603096	-9.156004	-47.593826	-31.84836	46.314678	-5.510756	-30.776205	-3.137233	-20.153833	45.826702	-53.057903	53.653332	56.769836	7312
-54.373833	-49.471863	-14.352365	-77.891617	-12.546509	-64.706192	-8.859901	-47.655396	-32.161476	46.06815	-5.342959	-30.801006	-3.035765	-20.169685	46.17952	-52.630913	53.369686	57.114189	7313
-54.045734	-49.787079	-13.834764	-77.976379	-12.144588	-64.771149	-8.527288	-47.694714	-32.443172	45.877655	-5.132614	-30.820383	-2.894679	-20.181723	46.482475	-52.41087	52.917133	57.454479	7314
-53.719242	-50.128941	-13.283203	-78.018188	-11.728411	-64.846497	-8.237892	-47.745155	-32.760643	45.595024	-4.91195	-30.848345	-2.751068	-20.192108	46.853046	-52.091991	52.625561	57.771065	7315
-53.39465	-50.474663	-12.851333	-78.081978	-11.324258	-64.924187	-7.909314	-47.770901	-33.045265	45.414284	-4.73893	-30.869869	-2.589937	-20.173937	47.213329	-51.729118	52.182293	58.133251	7316
-53.068985	-50.811028	-12.35564	-78.190308	-10.90994	-64.985939	-7.627365	-47.808277	-33.360653	45.224766	-4.558442	-30.896505	-2.485108	-20.194448	47.59956	-51.507492	51.882683	58.435143	7317
-52.741848	-51.197254	-11.810842	-78.309395	-10.53006	-65.024727	-7.306015	-47.888187	-33.651226	45.028015	-4.318792	-30.904129	-2.384061	-20.212065	47.840294	-51.166321	51.471802	58.806198	7318
-52.452187	-51.439579	-11.40029	-78.340446	-10.130111	-65.066139	-7.037677	-47.921295	-33.864975	44.794666	-4.16245	-30.927004	-2.267541	-20.231815	48.232075	-50.859219	51.18306	59.070004	7319
-52.14621	-51.751411	-10.941093	-78.40168	-9.753201	-65.168892	-6.756261	-47.962898	-34.189972	44.608162	-3.996725	-30.944813	-2.137884	-20.244886	48.467552	-50.588196	50.774841	59.439156	7320
-51.813812	-52.078964	-10.396767	-78.42907	-9.357897	-65.220047	-6.443903	-47.990505	-34.435036	44.405575	-3.829871	-30.964647	-1.960263	-20.212967	48.771046	-50.229637	50.464123	59.705223	7321
-51.488934	-52.391006	-9.951186	-78.485214	-8.949804	-65.276077	-6.150398	-48.035599	-34.752888	44.187984	-3.587917	-30.971889	-1.855189	-20.224857	49.102715	-49.956478	50.055252	60.089664	7322
-51.186848	-52.716801	-9.494074	-78.574471	-8.538397	-65.332268	-5.848781	-48.063564	-34.988228	43.915131	-3.415009	-30.99394	-1.747188	-20.243433	49.406567	-49.660191	49.726452	60.345932	7323
-50.831203	-53.024151	-8.945482	-78.686653	-8.130457	-65.371941	-5.559031	-48.090847	-35.294067	43.746403	-3.253774	-31.006224	-1.649329	-20.249237	49.727364	-49.308167	49.318928	60.726551	7324
-50.501896	-53.338631	-8.411547	-78.716637	-7.735631	-65.398529	-5.241872	-48.112087	-35.562359	43.535839	-2.977374	-31.109697	-1.520058	-20.287876	50.021034	-49.033875	48.980476	60.967777	7325
-50.157841	-53.658333	-8.0621	-78.759529	-7.278688	-65.426826	-4.954822	-48.144478	-35.762959	43.335838	-2.822578	-31.111383	-1.377527	-20.365416	50.326279	-48.693516	48.553829	61.355541	7326
-49.813473	-53.966743	-7.512563	-78.780029	-6.852365	-65.436951	-4.628528	-48.171764	-36.094509	43.047436	-2.649402	-31.120943	-1.215029	-20.358826	50.639702	-48.387505	48.208729	61.601563	7327
-49.482548	-54.277828	-6.964033	-78.788567	-6.430223	-65.526299	-4.345374	-48.169346	-36.325317	42.843037	-2.478257	-31.140007	-1.113783	-20.362541	50.933083	-48.052139	47.780308	61.980347	7328
-49.144478	-54.573044	-6.533099	-78.818512	-6.033106	-65.551216	-4.066815	-48.230125	-36.626812	42.636517	-2.226781	-31.13336	-1.018428	-20.369608	51.225628	-47.72834	47.448277	62.202248	7329
-48.857292	-54.860203	-6.063602	-78.978615	-5.626722	-65.593292	-3.756064	-48.241623	-36.846771	42.347614	-2.061253	-31.137913	-0.914177	-20.378796	51.482292	-47.510777	47.017117	62.559612	7330
-48.490067	-55.13509	-5.488765	-78.978729	-5.217719	-65.621384	-3.458663	-48.257072	-37.141998	42.171497	-1.890656	-31.137957	-0.756413	-20.365805	51.812374	-47.060749	46.67342	62.799343	7331
-48.145969	-55.456936	-5.022763	-78.947563	-4.781081	-65.689934	-3.129841	-48.275745	-37.408733	41.948772	-1.710717	-31.150818	-0.583869	-20.35326	52.11705	-46.776142	46.22263	63.155697	7332
-47.780945	-55.730816	-4.569429	-79.005219	-4.400931	-65.67588	-2.848039	-48.288857	-37.60973	41.740391	-1.463201	-31.149158	-0.484777	-20.352915	52.402504	-46.451614	45.887268	63.405041	7333
-47.421825	-56.039028	-4.023332	-79.004997	-3.977174	-65.668839	-2.560909	-48.306847	-37.917038	41.456078	-1.290744	-31.149601	-0.384228	-20.357994	52.683487	-46.130325	45.426945	63.744907	7334
-47.068157	-56.325882	-3.478619	-78.995178	-3.603252	-65.687653	-2.242228	-48.321087	-38.160313	41.23085	-1.116202	-31.155403	-0.275364	-20.363153	52.987007	-45.790417	45.102879	64.001945	7335
-46.694355	-56.622524	-3.054012	-79.008362	-3.16685	-65.686874	-1.959059	-48.331814	-38.443199	40.995552	-0.863562	-31.14489	-0.128241	-20.35008	53.290611	-45.42355	44.634556	64.324829	7336
-46.333767	-56.909866	-2.579752	-79.005081	-2.734854	-65.677856	-1.646242	-48.333931	-38.68084	40.704418	-0.699722	-31.14636	-0.014033	-20.342194	53.569332	-45.118538	44.307968	64.598053	7337
-45.974834	-57.186817	-2.037938	-78.996391	-2.371522	-65.748489	-1.368214	-48.345398	-38.896629	40.497341	-0.524006	-31.15053	0.151438	-20.33283	53.876923	-44.70715	43.832081	64.890602	7338
-45.633419	-57.464222	-1.61017	-79.032784	-1.984607	-65.769196	-1.060449	-48.339943	-39.207386	40.287788	-0.358961	-31.14753	0.247144	-20.333412	54.118847	-44.450119	43.434937	65.127365	7339
-45.270466	-57.729176	-1.156502	-79.139908	-1.565251	-65.772987	-0.792818	-48.346569	-39.406593	39.973892	-0.117791	-31.137669	0.351121	-20.332317	54.443684	-44.23632	43.061604	65.424171	7340
-44.918964	-58.013988	-0.603326	-79.12027	-1.156923	-65.773132	-0.462047	-48.373627	-39.69693	39.789131	0.046122	-31.136896	0.453262	-20.333183	54.6581	-43.762753	42.654266	65.683495	7341
-44.541286	-58.285496	-0.039962	-79.104111	-0.73699	-65.781242	-0.187912	-48.335541	-39.951408	39.557713	0.220323	-31.135302	0.599303	-20.316189	54.925861	-43.42112	42.25526	65.879128	7342
-44.183826	-58.557884	0.340842	-79.050835	-0.34288	-65.787666	0.092713	-48.331249	-40.137268	39.330273	0.480389	-31.125051	0.772966	-20.296648	55.219345	-43.038559	41.846249	66.236504	7343
-43.839535	-58.797245	0.852919	-79.084671	0.073757	-65.835587	0.424377	-48.314674	-40.426544	39.039703	0.634923	-31.121609	0.874726	-20.291883	55.463913	-42.734745	41.464653	66.439972	7344
-43.493523	-59.084248	1.394138	-79.056923	0.457134	-65.78109	0.703447	-48.310471	-40.66058	38.80051	0.804214	-31.112	0.977823	-20.286201	55.730415	-42.336956	41.021069	66.75885	7345
-43.098743	-59.359646	1.81779	-79.018433	0.879576	-65.760612	1.051491	-48.281662	-40.924473	38.539829	0.987046	-31.105421	1.086179	-20.281059	56.006725	-42.021076	40.646248	67.000999	7346
-42.754414	-59.635872	2.304891	-79.018562	1.289949	-65.759544	1.322642	-48.320221	-41.14793	38.265392	1.236082	-31.088985	1.223412	-20.265673	56.297962	-41.594975	40.160419	67.283928	7347
-42.359119	-59.898537	2.853165	-78.985527	1.698541	-65.742897	1.608132	-48.325668	-41.352768	38.02879	1.397794	-31.084114	1.344456	-20.252827	56.534874	-41.307423	39.816723	67.551414	7348
-42.038464	-60.159561	3.38382	-78.945786	2.124773	-65.727333	1.919213	-48.292824	-41.628502	37.776356	1.563434	-31.076107	1.50605	-20.232887	56.838921	-40.87627	39.345703	67.79287	7349
-41.636257	-60.408062	3.77463	-78.918793	2.508282	-65.694435	2.196545	-48.282749	-41.832188	37.499481	1.729409	-31.056803	1.606148	-20.223536	57.028557	-40.615368	38.933598	68.027443	7350
-41.299622	-60.644867	4.276338	-78.897003	2.935741	-65.647621	2.512092	-48.264328	-42.017132	37.26926	1.970525	-31.031307	1.711755	-20.215858	57.270172	-40.249912	38.523281	68.222115	7351
-40.878113	-60.903336	4.825809	-78.849915	3.313696	-65.638451	2.794381	-48.243484	-42.318336	37.004761	2.137864	-31.024918	1.814327	-20.206322	57.539097	-39.918594	38.096962	68.52861	7352
-40.535027	-61.18597	5.240499	-78.817261	3.731811	-65.610062	3.111923	-48.220676	-42.515854	36.708149	2.310578	-31.011023	1.958422	-20.186403	57.787628	-39.521912	37.710434	68.764153	7353
-40.121254	-61.388519	5.71182	-78.777084	4.164092	-65.574539	3.391233	-48.198868	-42.773239	36.492142	2.561171	-30.978216	2.082715	-20.173117	58.090523	-39.16716	37.257858	68.995613	7354
-39.77039	-61.717533	6.254117	-78.723137	4.53522	-65.547127	3.671136	-48.17979	-42.999805	36.224888	2.716854	-30.967472	2.241029	-20.149065	58.292423	-38.794094	36.938263	69.2005	7355
-39.375523	-61.85614	6.780853	-78.666031	4.929041	-65.506828	3.985216	-48.144211	-43.207405	35.966106	2.894955	-30.951227	2.342493	-20.129551	58.531559	-38.431873	36.458855	69.394196	7356
-38.97393	-62.120911	7.138998	-78.646523	5.327459	-65.47496	4.275952	-48.119606	-43.449242	35.69022	3.067	-30.933323	2.445203	-20.124771	58.783497	-38.051704	35.993126	69.700623	7357
-38.591141	-62.350475	7.675282	-78.585884	5.750314	-65.427025	4.580085	-48.085846	-43.642433	35.337963	3.301157	-30.901754	2.545822	-20.112053	59.024464	-37.68026	35.570274	69.923813	7358
-38.205997	-62.57016	8.20839	-78.525757	6.098058	-65.399925	4.851939	-48.057678	-43.849411	35.173615	3.463463	-30.876322	2.690812	-20.088125	59.287598	-37.449913	35.153023	70.138916	7359
-37.822182	-62.793816	8.600986	-78.484306	6.513103	-65.351891	5.153334	-48.022068	-44.092327	34.902382	3.630152	-30.856596	2.858633	-20.059381	59.480618	-36.967728	34.810966	70.328026	7360
-37.450592	-63.001232	9.082722	-78.424088	6.922325	-65.296371	5.430064	-47.980644	-44.274933	34.558285	3.796923	-30.837034	2.960577	-20.044069	59.676476	-36.640144	34.347294	70.522392	7361
-37.058575	-63.232067	9.622353	-78.357101	7.297928	-65.26619	5.718277	-47.947422	-44.484653	34.384613	4.038992	-30.801464	3.056965	-20.031515	59.918255	-36.238529	33.872013	70.778114	7362
-36.691807	-63.479671	10.03493	-78.306206	7.741551	-65.192345	6.030342	-47.902653	-44.738594	34.082436	4.207228	-30.78157	3.158507	-20.015818	60.123474	-35.9076	33.45763	70.965103	7363
-36.249855	-63.655849	10.49012	-78.246391	8.10027	-65.16452	6.312949	-47.859688	-44.907318	33.751587	4.374333	-30.750713	3.300295	-19.984804	60.334194	-35.485874	33.001659	71.123291	7364
-35.907841	-63.902809	11.020936	-78.172989	8.523477	-65.102921	6.616865	-47.817142	-45.080341	33.514378	4.621798	-30.716358	3.416391	-19.960684	60.56163	-35.136921	32.604832	71.401001	7365
-35.46999	-64.148705	11.455442	-78.109375	8.952024	-65.044945	6.902461	-47.775608	-45.353432	33.249084	4.784361	-30.684752	3.58099	-19.929714	60.779507	-34.737442	32.121712	71.581764	7366
-35.099953	-64.330414	11.91064	-78.050591	9.311747	-65.003822	7.219253	-47.725338	-45.532108	32.91861	4.958838	-30.652487	3.682323	-19.915199	60.991398	-34.387436	31.643883	71.723679	7367
-34.707558	-64.547417	12.460386	-77.968201	9.707735	-64.95237	7.492336	-47.67701	-45.700668	32.668953	5.130794	-30.629694	3.780677	-19.896627	61.217396	-33.954628	31.219147	72.013115	7368
-34.313599	-64.75415	12.996793	-77.878197	10.110581	-64.890327	7.760057	-47.646801	-45.970673	32.387924	5.361738	-30.588034	3.879389	-19.876684	61.397793	-33.617046	30.762308	72.180809	7369
-33.93795	-64.952271	13.396007	-77.805122	10.510769	-64.815903	8.065927	-47.577744	-46.14296	32.08728	5.520484	-30.552032	4.023136	-19.845417	61.618454	-33.210133	30.386501	72.42466	7370
-33.527012	-65.168747	13.876792	-77.734818	10.946771	-64.761368	8.311024	-47.483398	-46.291996	31.837481	5.676102	-30.51895	4.187107	-19.812366	61.796169	-32.851402	29.891838	72.581963	7371
-33.113503	-65.34034	14.410277	-77.642639	11.287753	-64.688858	8.639503	-47.437782	-46.531799	31.487217	5.92635	-30.47793	4.285137	-19.792368	62.005951	-32.448643	29.434767	72.740738	7372
-32.697636	-65.549492	14.833896	-77.532997	11.710761	-64.645241	8.908292	-47.387474	-46.723312	31.248415	6.084713	-30.440166	4.382498	-19.773605	62.184952	-32.091618	29.022036	72.990005	7373
-32.300526	-65.768471	15.294073	-77.474915	12.095967	-64.550667	9.239223	-47.328655	-46.873196	30.982107	6.246081	-30.403017	4.476937	-19.750132	62.417431	-31.677956	28.547647	73.150383	7374
-31.835993	-65.939079	15.819572	-77.382584	12.50236	-64.464127	9.506903	-47.281948	-47.10677	30.643139	6.409568	-30.36727	4.576311	-19.73102	62.597633	-31.315256	28.199293	73.281082	7375
-31.480471	-66.137939	16.354534	-77.281647	12.897301	-64.390617	9.823214	-47.252483	-47.297649	30.388035	6.648155	-30.320091	4.731655	-19.613699	62.824146	-30.881748	27.674046	73.520515	7376
-31.025164	-66.395805	16.734911	-77.10836	13.294202	-64.30912	10.109946	-47.154621	-47.45118	30.027134	6.817597	-30.277119	4.889562	-19.579508	62.991947	-30.50416	27.211893	73.682663	7377
