222.126383		231.299765		218.13951
222.130338		231.303795		218.143507
222.134372		231.307766		218.14752
222.138375		231.311762		218.151503
222.142314		231.315776		218.155507
222.146369		231.319789		218.159499
222.150361		231.323771		218.163503
222.154321		231.32777		218.167511
222.158372		231.331781		218.1715
222.162359		231.335791		218.175501
222.16632		231.339785		218.179465
222.170325		231.343767		218.183495
222.174368		231.347789		218.187513
222.178361		231.351783		218.191504
222.182296		231.355779		218.195506
222.18637		231.359791		218.199494
222.190357		231.363764		218.203492
222.194324		231.367798		218.207505
222.198326		231.371761		218.211495
222.20237		231.375801		218.215494
222.206336		231.379781		218.219497
222.210336		231.383781		218.223494
222.214371		231.387793		218.227503
222.218361		231.391763		218.231492
222.222334		231.395794		218.23549
222.226329		231.399786		218.239496
222.230336		231.403767		218.243494
222.23438		231.4078		218.247506
222.238373		231.411764		218.251488
222.242353		231.415797		218.255482
222.246377		231.419785		218.259488
222.250321		231.423765		218.263486
222.254383		231.427795		218.267497
222.258345		231.431787		218.271492
222.262323		231.435763		218.275487
222.266378		231.439796		218.279481
222.270357		231.443784		218.28349
222.274351		231.447768		218.287492
222.278376		231.451775		218.291481
222.282318		231.455794		218.295494
222.286323		231.459787		218.299482
222.290369		231.463745		218.303483
222.294358		231.467794		218.307486
222.298327		231.471784		218.311483
222.302323		231.475772		218.315481
222.306373		231.479776		218.31948
222.310363		231.483796		218.323481
222.314329		231.487766		218.327494
222.318321		231.491776		218.331481
222.322361		231.495795		218.335475
222.326321		231.499787		218.339476
222.330339		231.503773		218.343474
222.334329		231.507774		218.347491
222.338324		231.511761		218.351477
222.342325		231.515789		218.355472
222.346333		231.519779		218.359469
222.350333		231.523783		218.363472
222.354313		231.527786		218.36748
222.358377		231.531768		218.37147
222.362334		231.535791		218.375465
222.366333		231.539778		218.379469
222.370325		231.543771		218.383472
222.374371		231.547789		218.387476
222.378365		231.551776		218.391468
222.382308		231.555787		218.395479
222.386373		231.55979		218.399468
222.390362		231.563753		218.403467
222.394324		231.567773		218.407474
222.398374		231.571795		218.411461
222.402357		231.575786		218.415466
222.406327		231.579773		218.419465
222.410383		231.583774		218.423464
222.414361		231.587796		218.427482
222.418369		231.591788		218.431493
222.422317		231.595773		218.435466
222.426322		231.599772		218.439459
222.430359		231.603792		218.44346
222.434374		231.607769		218.44748
222.438317		231.611764		218.451466
222.442372		231.615776		218.455456
222.446319		231.619775		218.459454
222.450384		231.623762		218.463454
222.454363		231.627781		218.467462
222.458368		231.63176		218.471456
222.462318		231.635762		218.475454
222.46637		231.639794		218.479454
222.47036		231.64377		218.483456
222.474322		231.647781		218.487464
222.478323		231.651776		218.491459
222.482328		231.655797		218.495461
222.486347		231.659786		218.499455
222.490321		231.663748		218.503453
222.494372		231.667789		218.507461
222.498362		231.671787		218.511452
222.502322		231.675766		218.515444
222.506385		231.679798		218.519448
222.510364		231.683784		218.523448
222.514336		231.687773		218.527457
222.518356		231.691796		218.531449
222.522321		231.695788		218.535446
222.526365		231.699794		218.539445
222.530334		231.703766		218.543438
222.534345		231.707774		218.547461
222.538353		231.711764		218.55145
222.542332		231.715787		218.555444
222.546327		231.719768		218.559445
222.550371		231.723798		218.563441
222.554363		231.727769		218.567446
222.558379		231.731796		218.571442
222.562322		231.735787		218.575442
222.566372		231.739788		218.579441
222.570362		231.743766		218.583439
222.574324		231.747797		218.587448
222.578326		231.751786		218.59144
222.582377		231.755771		218.59545
222.586366		231.759775		218.599438
222.590324		231.763746		218.60344
222.594373		231.767782		218.607474
222.598372		231.771771		218.611438
222.602365		231.775797		218.615432
222.606322		231.779789		218.619431
222.610337		231.78377		218.623432
222.61437		231.787797		218.627444
222.618365		231.791788		218.63143
222.622323		231.795767		218.635433
222.626381		231.799792		218.63943
222.630313		231.803771		218.643432
222.634327		231.807797		218.647451
222.638381		231.811759		218.651432
222.642336		231.815783		218.655435
222.646321		231.81978		218.659429
222.650371		231.823779		218.663422
222.654365		231.827778		218.667438
222.658326		231.831797		218.671424
222.662333		231.835789		218.675424
222.666376		231.839789		218.679392
222.670363		231.843769		218.683429
222.674326		231.847798		218.687438
222.678333		231.851787		218.691426
222.682392		231.855771		218.695981
222.68638		231.859777		218.699427
222.690323		231.863796		218.703423
222.694375		231.867789		218.707438
222.698356		231.871772		218.711421
222.702326		231.875798		218.715421
222.706325		231.879798		218.719422
222.710374		231.883791		218.723421
222.714339		231.887771		218.727425
222.718358		231.891781		218.731418
222.72232		231.895796		218.735421
222.726373		231.89979		218.739415
222.730319		231.903771		218.743417
222.734356		231.907813		218.747434
222.738346		231.911763		218.751417
222.742391		231.915778		218.755417
222.746318		231.919797		218.759416
222.750381		231.923774		218.763415
222.754366		231.927772		218.767421
222.758332		231.931798		218.771414
222.762387		231.93579		218.77541
222.766365		231.939772		218.779412
222.770365		231.94378		218.783408
222.774316		231.947796		218.787418
222.778373		231.951789		218.791411
222.782305		231.955774		218.795415
222.786326		231.959765		218.799409
222.790373		231.963798		218.803409
222.79434		231.96779		218.807415
222.79835		231.97177		218.811408
222.802366		231.975799		218.815407
222.806362		231.979783		218.819404
222.810328		231.983774		218.823408
222.814334		231.987777		218.827417
222.818376		231.9918		218.831399
222.822367		231.995768		218.835404
222.826347		231.999794		218.8394
222.830333		232.003771		218.843402
222.834377		232.007799		218.847423
222.838324		232.011751		218.851402
222.842328		232.01578		218.855399
222.846372		232.019772		218.8594
222.850364		232.023799		218.863404
222.854324		232.027769		218.867405
222.858375		232.031804		218.871396
222.862368		232.03579		218.875398
222.866349		232.039775		218.879399
222.870324		232.043796		218.883393
222.874379		232.047789		218.887404
222.878364		232.051789		218.891396
222.882298		232.055765		218.895401
222.88637		232.059799		218.899934
222.890368		232.063751		218.9034
222.894333		232.067778		218.907404
222.898336		232.071798		218.911395
222.902374		232.07577		218.915396
222.906302		232.079788		218.91939
222.91035		232.083793		218.923389
222.914329		232.087789		218.92739
222.918341		232.091774		218.931394
222.92239		232.09578		218.935386
222.926366		232.099792		218.939391
222.930306		232.103793		218.943399
222.934361		232.107783		218.947394
222.938407		232.111767		218.951384
222.942352		232.115801		218.955383
222.946331		232.119772		218.959385
222.950376		232.123777		218.963397
222.95437		232.127797		218.967385
222.958348		232.131791		218.97138
222.962361		232.13577		218.975385
222.966361		232.139791		218.979381
222.970336		232.143794		218.983392
222.974325		232.147784		218.987383
222.978374		232.151774		218.991379
222.982301		232.155798		218.995388
222.986328		232.15979		218.999378
222.990372		232.163747		219.003386
222.994365		232.167794		219.007379
222.998358		232.171792		219.011377
223.002377		232.175777		219.015381
223.006361		232.179779		219.019375
223.010329		232.183798		219.023386
223.014387		232.18775		219.027375
223.018368		232.191777		219.031374
223.022366		232.195775		219.035372
223.026328		232.199785		219.039375
223.030342		232.203799		219.043383
223.034362		232.207791		219.047379
223.038358		232.211749		219.051373
223.042377		232.215791		219.055371
223.046365		232.219799		219.059368
223.050379		232.223778		219.063379
223.054379		232.227777		219.067372
223.058346		232.231791		219.071372
223.062356		232.235794		219.075366
223.066383		232.239783		219.079365
223.07036		232.243787		219.083376
223.07437		232.247787		219.087366
223.07835		232.25178		219.091366
223.082343		232.255777		219.095368
223.086365		232.259799		219.099366
223.090332		232.263751		219.103908
223.094406		232.267779		219.107372
223.098346		232.271799		219.111361
223.102363		232.27579		219.115361
223.106418		232.279772		219.119361
223.110356		232.283802		219.123373
223.114322		232.287787		219.12736
223.118337		232.291774		219.131342
223.122374		232.295799		219.135356
223.126374		232.29979		219.13936
223.130304		232.30379		219.143367
223.134362		232.307776		219.147365
223.138378		232.311767		219.151357
223.142351		232.315795		219.155356
223.146336		232.319784		219.159354
223.15037		232.323789		219.163361
223.15437		232.327785		219.167355
223.15832		232.331793		219.171352
223.162377		232.335787		219.175354
223.166369		232.339776		219.179322
223.170361		232.343792		219.183356
223.174323		232.347795		219.187358
223.178376		232.351787		219.191358
223.1823		232.355786		219.195359
223.186326		232.359787		219.199353
223.190377		232.363769		219.203363
223.194368		232.367795		219.207353
223.198331		232.371779		219.21135
223.202388		232.37581		219.21535
223.206367		232.379763		219.21935
223.210372		232.383795		219.223396
223.214346		232.387809		219.227354
223.218325		232.391779		219.231362
223.222373		232.395769		219.235347
223.226368		232.399782		219.239354
223.230301		232.403799		219.243372
223.234365		232.407795		219.247353
223.238346		232.411749		219.251358
223.24236		232.415794		219.255343
223.246331		232.419791		219.259352
223.250382		232.423786		219.263353
223.254368		232.427779		219.267369
223.258339		232.431798		219.271344
223.262386		232.435793		219.275356
223.266366		232.439768		219.279338
223.270367		232.443793		219.283346
223.274331		232.447794		219.287338
223.278329		232.451787		219.291338
223.282342		232.455773		219.295345
223.286326		232.459802		219.29934
223.290338		232.463751		219.303344
223.294375		232.467778		219.307342
223.29837		232.471803		219.311331
223.302351		232.475791		219.315338
223.306328		232.479777		219.319333
223.310368		232.4838		219.323344
223.314345		232.487783		219.327332
223.318359		232.491797		219.331334
223.322332		232.495781		219.335326
223.326375		232.499773		219.339325
223.330327		232.503799		219.343331
223.334332		232.507792		219.34734
223.338366		232.51175		219.351333
223.342356		232.51579		219.35533
223.346355		232.519776		219.35933
223.350328		232.523796		219.363331
223.354383		232.527777		219.367326
223.358368		232.531803		219.371328
223.362321		232.535794		219.375322
223.366377		232.539782		219.379326
223.370363		232.543797		219.383339
223.374329		232.547791		219.387319
223.378332		232.551789		219.391323
223.382342		232.555777		219.395329
223.386368		232.55978		219.399327
223.390329		232.563768		219.403334
223.394376		232.567774		219.407322
223.398372		232.571783		219.411318
223.402335		232.575792		219.415315
223.40633		232.579796		219.419316
223.410377		232.583788		219.423331
223.414367		232.587777		219.427321
223.418382		232.591793		219.431319
223.422425		232.595775		219.435317
223.426352		232.599796		219.439318
223.430308		232.603777		219.443324
223.434329		232.607792		219.447321
223.438374		232.611764		219.451318
223.442347		232.615783		219.45532
223.446363		232.6198		219.459313
223.450331		232.623781		219.463321
223.454375		232.627786		219.467308
223.458368		232.631777		219.47131
223.462322		232.635804		219.475311
223.466373		232.639792		219.47931
223.470327		232.643769		219.483322
223.474334		232.647802		219.487314
223.478394		232.651791		219.491309
223.482363		232.655775		219.495313
223.486335		232.659781		219.499306
223.49037		232.663769		219.503322
223.494366		232.667791		219.507312
223.498331		232.671776		219.511305
223.50239		232.675801		219.515308
223.506367		232.679793		219.519302
223.510365		232.683781		219.52331
223.514334		232.68778		219.527302
223.518329		232.691802		219.531303
223.522378		232.695792		219.535303
223.526368		232.699785		219.539305
223.530361		232.703816		219.543312
223.534371		232.707777		219.547305
223.538321		232.711755		219.551295
223.542331		232.715781		219.555299
223.546396		232.719801		219.559301
223.550341		232.723775		219.563308
223.554362		232.727796		219.5673
223.558329		232.731778		219.571292
223.562377		232.735801		219.575269
223.566367		232.739793		219.579294
223.57033		232.743771		219.583304
223.574331		232.7478		219.587294
223.578378		232.751777		219.591292
223.582364		232.755783		219.595299
223.58633		232.759801		219.599292
223.590329		232.763772		219.6033
223.594378		232.767785		219.607292
223.598355		232.771801		219.611296
223.602365		232.775792		219.61529
223.606327		232.779778		219.619289
223.610377		232.783803		219.623296
223.614368		232.787792		219.62729
223.61833		232.791792		219.631287
223.622331		232.795779		219.635289
223.62638		232.799781		219.639288
223.630367		232.803803		219.643327
223.634335		232.807793		219.647295
223.63833		232.811772		219.651301
223.642368		232.815795		219.655283
223.646371		232.81977		219.659301
223.650331		232.823783		219.663294
223.654337		232.827803		219.667294
223.658382		232.831772		219.67128
223.662368		232.835798		219.675281
223.666327		232.839778		219.679247
223.670331		232.843802		219.6833
223.674378		232.847793		219.687281
223.678308		232.851778		219.691289
223.682322		232.855782		219.695279
223.686379		232.859803		219.699284
223.690368		232.86379		219.703291
223.694327		232.867778		219.707276
223.698392		232.871781		219.711277
223.70237		232.875808		219.715278
223.706369		232.879785		219.71989
223.710334		232.883799		219.723297
223.714329		232.887777		219.72727
223.718378		232.891803		219.73127
223.722369		232.895795		219.735272
223.726331		232.899777		219.73927
223.730352		232.903782		219.74328
223.734336		232.907806		219.747284
223.738377		232.911793		219.751271
223.742369		232.915779		219.755268
223.746329		232.919782		219.759265
223.750358		232.923801		219.76328
223.754401		232.927795		219.767269
223.758337		232.931777		219.771267
223.76238		232.935785		219.775266
223.766331		232.939805		219.779261
223.770334		232.943793		219.783274
223.774378		232.947776		219.787265
223.77837		232.951783		219.791264
223.782313		232.955803		219.795262
223.786379		232.959755		219.799267
223.790372		232.963774		219.803274
223.794359		232.967804		219.807261
223.798371		232.971794		219.811261
223.802365		232.975776		219.815263
223.806337		232.979803		219.819263
223.810333		232.983794		219.823269
223.814397		232.987794		219.827259
223.818357		232.991779		219.831256
223.822359		232.995781		219.835259
223.826349		232.999803		219.839258
223.830313		233.003794		219.843263
223.83437		233.007778		219.847264
223.838369		233.011767		219.851259
223.842334		233.015779		219.855253
223.846338		233.019804		219.859254
223.850367		233.023793		219.863266
223.854384		233.027779		219.867257
223.858371		233.031789		219.871254
223.862399		233.035805		219.875251
223.86639		233.039774		219.879251
223.870384		233.043797		219.883255
223.874371		233.047774		219.887248
223.878325		233.051785		219.89125
223.882346		233.055803		219.895256
223.886377		233.059795		219.899254
223.890388		233.063755		219.903262
223.894386		233.067794		219.907249
223.898364		233.071798		219.911246
223.902364		233.075791		219.915246
223.906382		233.079796		219.919249
223.910383		233.083791		219.923795
223.914373		233.08778		219.927254
223.91838		233.091784		219.931243
223.922325		233.095804		219.935243
223.926377		233.099775		219.939244
223.930307		233.103786		219.943249
223.93434		233.107784		219.947251
223.9384		233.111754		219.951238
223.94237		233.115793		219.955241
223.946367		233.119796		219.959237
223.950354		233.12378		219.963249
223.954336		233.127768		219.967242
223.958385		233.131796		219.97124
223.962373		233.135795		219.975239
223.96635		233.139785		219.979243
223.970386		233.1438		219.983246
223.974369		233.147796		219.987238
223.978371		233.151795		219.991235
223.982304		233.155791		219.995233
223.986379		233.159774		219.999242
223.99037		233.163771		220.003241
223.994333		233.167803		220.007234
223.998366		233.171798		220.011231
224.002346		233.175795		220.015229
224.006363		233.179791		220.019235
224.010338		233.183793		220.023243
224.014378		233.187794		220.02723
224.018376		233.191796		220.03123
224.022353		233.195799		220.035227
224.026328		233.199804		220.03923
224.030347		233.203772		220.043238
224.034328		233.2078		220.047235
224.03833		233.211756		220.051229
224.042413		233.215786		220.055224
224.046368		233.219805		220.059223
224.050331		233.223785		220.063233
224.054334		233.227773		220.067225
224.058372		233.231784		220.071228
224.062327		233.235781		220.075225
224.066373		233.239807		220.079218
224.070369		233.243797		220.083232
224.074351		233.247784		220.087221
224.078333		233.251801		220.091222
224.082352		233.255793		220.09522
224.086334		233.259795		220.099225
224.090333		233.263753		220.103227
224.094383		233.267803		220.107215
224.098356		233.271794		220.111219
224.102365		233.27578		220.115215
224.106336		233.2798		220.119215
224.110376		233.283776		220.123228
224.114373		233.287799		220.127762
224.118338		233.291781		220.131219
224.122332		233.295795		220.135193
224.126381		233.299801		220.139217
224.130312		233.303789		220.143225
224.134334		233.307779		220.147222
224.13838		233.311773		220.151209
224.142375		233.31577		220.155211
224.146354		233.319782		220.159209
224.150333		233.323818		220.163217
224.154369		233.327794		220.16721
224.158367		233.331779		220.171208
224.162392		233.335785		220.175208
224.166322		233.339806		220.17919
224.170382		233.343774		220.183213
224.174378		233.347799		220.187208
224.178351		233.351795		220.191208
224.182354		233.355786		220.195209
224.186379		233.359782		220.199213
224.190366		233.363776		220.203215
224.194395		233.36778		220.2072
224.19837		233.371785		220.211199
224.202341		233.37581		220.215201
224.206367		233.379787		220.219198
224.210336		233.383802		220.223213
224.21438		233.387783		220.227197
224.218374		233.3918		220.231202
224.222329		233.395796		220.235197
224.226334		233.399781		220.239194
224.23035		233.403783		220.243204
224.23433		233.407807		220.247203
224.23834		233.411759		220.251197
224.242379		233.415784		220.255204
224.246365		233.419798		220.259188
224.250331		233.423799		220.263192
224.254335		233.42779		220.267192
224.258406		233.431781		220.271185
224.262321		233.435799		220.27519
224.266333		233.439788		220.279186
224.270379		233.443803		220.2832
224.274373		233.447772		220.287184
224.278329		233.451799		220.291186
224.282371		233.455801		220.295207
224.286335		233.459788		220.299196
224.290378		233.463775		220.303189
224.294373		233.467805		220.307187
224.298388		233.471787		220.311176
224.302326		233.475804		220.315184
224.306398		233.479796		220.319187
224.310348		233.483776		220.32319
224.314393		233.487804		220.327185
224.318327		233.491781		220.331193
224.32238		233.495805		220.335182
224.326375		233.4998		220.339184
224.330307		233.503775		220.343187
224.334383		233.507785		220.347189
224.338369		233.511775		220.351186
224.34232		233.515779		220.355178
224.346396		233.519788		220.359181
224.35037		233.523805		220.36319
224.354386		233.527794		220.367178
224.358348		233.531781		220.371176
224.362339		233.535786		220.375178
224.366381		233.53983		220.37917
224.370375		233.543764		220.383189
224.374333		233.547784		220.38717
224.378396		233.551805		220.391173
224.382349		233.555798		220.395174
224.38634		233.559779		220.399179
224.390394		233.563776		220.403189
224.394373		233.567787		220.407174
224.398375		233.571805		220.411174
224.402338		233.575798		220.415173
224.406333		233.579798		220.41917
224.410381		233.583777		220.423182
224.414371		233.587807		220.427171
224.418347		233.591777		220.431167
224.422333		233.595807		220.435173
224.426381		233.599777		220.439172
224.430334		233.603806		220.443178
224.434338		233.607798		220.447174
224.43838		233.611756		220.45117
224.442374		233.615808		220.455167
224.446332		233.619796		220.459166
224.450394		233.623764		220.463171
224.454374		233.627807		220.467169
224.45838		233.631795		220.471161
224.462347		233.635798		220.475165
224.466347		233.639785		220.47916
224.470383		233.643786		220.483171
224.474386		233.647806		220.487162
224.478391		233.651799		220.491166
224.482366		233.655778		220.495158
224.486393		233.659807		220.499167
224.490392		233.663775		220.503169
224.49437		233.667785		220.507162
224.498366		233.671806		220.511159
224.502367		233.675797		220.515158
224.506347		233.679798		220.519155
224.510384		233.683783		220.523163
224.514369		233.687785		220.527155
224.5184		233.691808		220.531153
224.522388		233.695798		220.535153
224.526381		233.69979		220.539162
224.530363		233.703782		220.543161
224.534336		233.707798		220.54716
224.538366		233.71177		220.551149
224.542345		233.715787		220.555149
224.54634		233.719806		220.559151
224.550382		233.723799		220.56316
224.554375		233.727781		220.56715
224.558332		233.731806		220.571148
224.56234		233.735798		220.575144
224.56638		233.739798		220.579146
224.570372		233.743786		220.583155
224.574335		233.747789		220.587147
224.578333		233.751801		220.591148
224.582386		233.755794		220.595147
224.586372		233.7598		220.59915
224.590332		233.763774		220.603151
224.594379		233.767804		220.607146
224.598375		233.7718		220.611147
224.602346		233.775796		220.615143
224.606336		233.779794		220.61914
224.610381		233.783793		220.623152
224.614374		233.787788		220.627138
224.618334		233.791799		220.631138
224.622346		233.795797		220.635138
224.626386		233.799802		220.639142
224.630371		233.803798		220.643148
224.634339		233.807792		220.647144
224.638394		233.811776		220.651137
224.642371		233.815786		220.655136
224.64638		233.819791		220.659137
224.650356		233.823794		220.663148
224.65433		233.827789		220.667137
224.658379		233.831807		220.671136
224.662375		233.835799		220.675132
224.666333		233.839782		220.679101
224.670395		233.843788		220.683134
224.674356		233.847807		220.687133
224.678306		233.851798		220.691161
224.682381		233.855782		220.695134
224.686373		233.859786		220.699142
224.690336		233.863807		220.703139
224.694334		233.867799		220.707128
224.698343		233.871781		220.711124
224.70236		233.875805		220.71513
224.706335		233.879802		220.719131
224.710348		233.883791		220.723135
224.714343		233.887787		220.727124
224.718336		233.891808		220.731118
224.722386		233.895799		220.735124
224.726381		233.899782		220.739122
224.730316		233.903791		220.74368
224.734374		233.907812		220.747137
224.738347		233.911797		220.751124
224.742368		233.915786		220.75512
224.746388		233.919806		220.759121
224.750377		233.923787		220.763126
224.754376		233.927803		220.767126
224.758332		233.931791		220.771123
224.762384		233.935782		220.775119
224.766377		233.939811		220.779117
224.770377		233.943799		220.783123
224.774343		233.947781		220.787115
224.778334		233.951808		220.791115
224.782354		233.955783		220.795114
224.786391		233.959757		220.799125
224.79033		233.963807		220.803126
224.794384		233.967799		220.807114
224.798342		233.971764		220.811115
224.802333		233.975781		220.815113
224.806382		233.97979		220.819114
224.810367		233.983792		220.823127
224.814335		233.987785		220.827114
224.818337		233.99179		220.831111
224.822381		233.995793		220.835103
224.826353		233.999789		220.839107
224.830319		234.003802		220.843117
224.834378		234.007804		220.847117
224.838364		234.011758		220.851108
224.842338		234.015799		220.855111
224.846397		234.019777		220.859107
224.850377		234.023805		220.863116
224.854347		234.027802		220.867105
224.858382		234.031796		220.871108
224.86237		234.0358		220.875132
224.866335		234.039781		220.879102
224.870339		234.043803		220.883129
224.874392		234.047803		220.887098
224.87835		234.0518		220.891111
224.882317		234.055786		220.895101
224.88637		234.059786		220.899116
224.890374		234.063779		220.90311
224.894337		234.067801		220.907111
224.898387		234.07178		220.911099
224.902377		234.075809		220.915119
224.906373		234.079786		220.919092
224.91033		234.083785		220.923118
224.914378		234.087808		220.927104
224.918381		234.091799		220.931097
224.922335		234.095783		220.935095
224.92634		234.099788		220.93909
224.930353		234.103804		220.94311
224.934335		234.107782		220.947652
224.938337		234.111759		220.951098
224.942388		234.115803		220.955092
224.946379		234.119793		220.959094
224.950361		234.123785		220.963102
224.954333		234.12781		220.967095
224.958389		234.131798		220.97109
224.962368		234.135786		220.975086
224.966334		234.139806		220.979092
224.970374		234.143801		220.983096
224.974379		234.147784		220.987085
224.978379		234.151789		220.991084
224.98231		234.15581		220.995086
224.986334		234.159779		220.999093
224.990383		234.163759		221.003093
224.994374		234.167793		221.007085
224.998329		234.171801		221.011087
225.002357		234.175784		221.015081
225.006401		234.179806		221.019083
225.010334		234.1838		221.023098
225.014377		234.187799		221.027083
225.018376		234.191778		221.031083
225.022333		234.19581		221.03508
225.026347		234.199806		221.039078
225.030355		234.203781		221.043082
225.034334		234.207789		221.047089
225.038337		234.211778		221.051077
225.042395		234.215784		221.055078
225.046374		234.219788		221.059074
225.050333		234.223804		221.06309
225.054384		234.227803		221.067075
225.058372		234.231794		221.071072
225.062333		234.235783		221.075075
225.066392		234.239812		221.079074
225.070374		234.243801		221.083084
225.074376		234.247784		221.087076
225.078354		234.2518		221.091071
225.082354		234.255804		221.095068
225.086389		234.259802		221.099075
225.090338		234.263759		221.10308
225.094356		234.267785		221.107068
225.09838		234.271809		221.11107
225.10239		234.275799		221.115066
225.106361		234.279779		221.119068
225.110334		234.283793		221.123074
225.114383		234.287809		221.127068
225.118379		234.29178		221.131053
225.122334		234.29581		221.135068
225.126347		234.299801		221.139062
225.130355		234.303783		221.143072
225.134341		234.307793		221.147064
225.138337		234.311779		221.151606
225.142383		234.315784		221.155068
225.146376		234.319789		221.159063
225.150356		234.323819		221.163071
225.154389		234.327799		221.167063
225.158381		234.331778		221.171058
225.162381		234.33581		221.175057
225.166355		234.339803		221.179035
225.17038		234.34378		221.183067
225.174356		234.34781		221.187061
225.178392		234.351799		221.191058
225.182369		234.355799		221.195065
225.186376		234.359793		221.199065
225.190377		234.363779		221.203062
225.194394		234.367812		221.207057
225.198391		234.371784		221.211053
225.202376		234.375805		221.215054
225.206378		234.379797		221.219054
225.210342		234.383813		221.223064
225.214339		234.387795		221.227053
225.218393		234.391785		221.231049
225.22235		234.395809		221.235047
225.226372		234.399804		221.239043
225.230355		234.403783		221.243056
225.234387		234.407792		221.247053
225.238341		234.411779		221.251047
225.242339		234.415786		221.255045
225.246384		234.419789		221.259045
225.250374		234.423809		221.26305
225.254346		234.427801		221.267046
225.258339		234.431786		221.271047
225.262377		234.435808		221.275043
225.266343		234.439795		221.279051
225.27039		234.443805		221.283054
225.274353		234.447791		221.287046
225.278389		234.451795		221.29104
225.282372		234.455798		221.29504
225.286343		234.459805		221.29905
225.290401		234.46378		221.303052
225.294374		234.4678		221.307042
225.298362		234.471802		221.311042
225.302357		234.475802		221.315042
225.30639		234.479802		221.319037
225.310373		234.4838		221.323052
225.314367		234.487803		221.327036
225.318334		234.491787		221.331037
225.322394		234.49579		221.335032
225.326364		234.49981		221.339036
225.330369		234.503781		221.343039
225.334385		234.507807		221.347038
225.338375		234.511779		221.351035
225.342326		234.515812		221.355227
225.346342		234.519787		221.359033
225.35039		234.52379		221.363039
225.354378		234.527811		221.367027
225.358344		234.531801		221.371024
225.36234		234.535789		221.37503
225.366386		234.539789		221.379025
225.370362		234.543811		221.383036
225.374335		234.547783		221.387026
225.378355		234.551809		221.391024
225.382373		234.555789		221.395022
225.386386		234.559804		221.399031
225.390334		234.563781		221.403034
225.394386		234.567792		221.407025
225.398384		234.571808		221.411023
225.402338		234.575801		221.415019
225.40635		234.579797		221.419024
225.410385		234.583793		221.423028
225.414374		234.587804		221.42702
225.41837		234.591793		221.431012
225.422391		234.595802		221.43502
225.426374		234.599785		221.439024
225.430319		234.603807		221.443033
225.434343		234.607794		221.447026
225.438342		234.611784		221.451015
225.442397		234.615808		221.455016
225.44639		234.619798		221.459019
225.450392		234.623774		221.463028
225.454379		234.627792		221.467018
225.458346		234.631814		221.471017
225.462339		234.635802		221.475015
225.46639		234.639788		221.479015
225.47037		234.643791		221.48302
225.474337		234.647811		221.487039
225.478341		234.651797		221.491015
225.482317		234.655784		221.49503
225.486331		234.659796		221.499017
225.490387		234.66378		221.503035
225.494379		234.667802		221.50701
225.498337		234.671784		221.511022
225.50234		234.67581		221.515009
225.506388		234.679806		221.519018
225.510379		234.683786		221.52302
225.514344		234.687795		221.52702
225.518385		234.69181		221.53101
225.522364		234.695801		221.535017
225.526344		234.699796		221.539004
225.530333		234.703808		221.543018
225.534352		234.707798		221.547015
225.538382		234.711766		221.550995
225.5424		234.715791		221.554995
225.546398		234.719764		221.559001
225.550332		234.723805		221.563016
225.554387		234.727802		221.567005
225.558378		234.731803		221.571001
225.562344		234.735803		221.575059
225.566342		234.739789		221.578996
225.570387		234.74379		221.583006
225.574356		234.747814		221.586997
225.578372		234.751803		221.590997
225.582333		234.755785		221.594999
225.586391		234.759791		221.599011
225.590369		234.763764		221.603006
225.594362		234.767783		221.606994
225.598384		234.771814		221.610993
225.602372		234.775804		221.614996
225.606342		234.779786		221.618993
225.610352		234.783791		221.623005
225.614389		234.787813		221.626997
225.618377		234.791803		221.630992
225.622394		234.795791		221.634992
225.626407		234.79981		221.638991
225.630371		234.803798		221.642999
225.634379		234.807791		221.646997
225.638349		234.811765		221.650995
225.642376		234.815797		221.654984
225.646379		234.819806		221.658987
225.650345		234.823807		221.662997
225.654404		234.827804		221.666987
225.658379		234.831783		221.670984
225.662381		234.835812		221.674985
225.666344		234.839804		221.678966
225.6704		234.84379		221.682993
225.674372		234.847792		221.686984
225.678318		234.851813		221.690981
225.682333		234.855786		221.694985
225.686392		234.859808		221.698991
225.690376		234.863784		221.702987
225.694346		234.867813		221.706981
225.698341		234.871798		221.710977
225.702389		234.875805		221.71498
225.70638		234.87981		221.71898
225.710338		234.883799		221.722987
225.714357		234.887792		221.726979
225.718351		234.891797		221.730978
225.7224		234.895811		221.734975
225.726373		234.899804		221.738977
225.730324		234.903806		221.742984
225.734404		234.90781		221.746984
225.738381		234.911798		221.750975
225.742362		234.915804		221.754973
225.746337		234.919792		221.758973
225.750398		234.923802		221.762979
225.75435		234.927805		221.767538
225.758372		234.931788		221.770977
225.762348		234.935815		221.77497
225.766388		234.939805		221.77897
225.77038		234.943803		221.782979
225.774339		234.94779		221.786966
225.778341		234.951812		221.790969
225.78238		234.955803		221.794965
225.786358		234.959766		221.798973
225.790351		234.963783		221.802976
225.794407		234.967814		221.806968
225.798398		234.971803		221.810963
225.802331		234.975791		221.814964
225.806389		234.979791		221.818965
225.81033		234.983813		221.82298
225.814391		234.987805		221.826962
225.818382		234.991787		221.830962
225.822347		234.99579		221.834959
225.826372		234.999799		221.838957
225.83033		235.003814		221.842972
225.834346		235.007803		221.846967
225.838392		235.011769		221.85096
225.842378		235.015814		221.85496
225.846379		235.019797		221.858958
225.850337		235.023797		221.862966
225.854354		235.027788		221.866956
